04151,061_002,541575.000,249435.000,517575.000,225435.000,565575.000,273435.000,-90.6883631146297,25.1477776706569,-6,3.20240059
04152,061_003,541575.000,297435.000,517575.000,273435.000,565575.000,321435.000,-90.6619473021298,25.5851779943822,-6,3.21832675
04153,061_004,541575.000,345435.000,517575.000,321435.000,565575.000,369435.000,-90.6352677149405,26.0219617128112,-6,3.23441195
04154,061_005,541575.000,393435.000,517575.000,369435.000,565575.000,417435.000,-90.6083203866292,26.4581474726535,-6,3.25065857
04155,061_006,541575.000,441435.000,517575.000,417435.000,565575.000,465435.000,-90.5811012709244,26.8937539186541,-6,3.26706905
04156,061_007,541575.000,489435.000,517575.000,465435.000,565575.000,513435.000,-90.5536062396989,27.3287997038093,-6,3.28364588
04157,061_008,541575.000,537435.000,517575.000,513435.000,565575.000,561435.000,-90.5258310808916,27.7633034997106,-6,3.30039160
04158,061_009,541575.000,585435.000,517575.000,561435.000,565575.000,609435.000,-90.4977714963661,28.1972840070371,-6,3.31730880
04159,061_010,541575.000,633435.000,517575.000,609435.000,565575.000,657435.000,-90.469423099703,28.6307599662113,-5,3.33440013
04160,061_011,541575.000,681435.000,517575.000,657435.000,565575.000,705435.000,-90.4407814139243,29.0637501682379,-5,3.35166828
04161,061_012,541575.000,729435.000,517575.000,705435.000,565575.000,753435.000,-90.4118418691466,29.496273465745,-5,3.36911601
04162,061_013,541575.000,777435.000,517575.000,753435.000,565575.000,801435.000,-90.3825998001622,29.928348784246,-5,3.38674614
04163,061_014,541575.000,825435.000,517575.000,801435.000,565575.000,849435.000,-90.3530504439429,30.3599951336454,-5,3.40456152
04164,061_015,541575.000,873435.000,517575.000,849435.000,565575.000,897435.000,-90.3231889370659,30.7912316200076,-5,3.42256511
04165,061_016,541575.000,921435.000,517575.000,897435.000,565575.000,945435.000,-90.2930103130579,31.2220774576125,-5,3.44075989
04166,061_017,541575.000,969435.000,517575.000,945435.000,565575.000,993435.000,-90.2625094996547,31.6525519813224,-5,3.45914891
04167,061_018,541575.000,1017435.000,517575.000,993435.000,565575.000,1041435.000,-90.2316813159723,32.0826746592838,-5,3.47773531
04168,061_019,541575.000,1065435.000,517575.000,1041435.000,565575.000,1089435.000,-90.2005204695882,32.512465105991,-5,3.49652227
04169,061_020,541575.000,1113435.000,517575.000,1089435.000,565575.000,1137435.000,-90.1690215535264,32.9419430957396,-5,3.51551305
04170,061_021,541575.000,1161435.000,517575.000,1137435.000,565575.000,1185435.000,-90.1371790431461,33.3711285764987,-5,3.53471099
04171,061_022,541575.000,1209435.000,517575.000,1185435.000,565575.000,1233435.000,-90.1049872929269,33.8000416842325,-5,3.55411948
04172,061_023,541575.000,1257435.000,517575.000,1233435.000,565575.000,1281435.000,-90.0724405331494,34.2287027577049,-5,3.57374202
04173,061_024,541575.000,1305435.000,517575.000,1281435.000,565575.000,1329435.000,-90.0395328664652,34.6571323538016,-5,3.59358214
04174,061_025,541575.000,1353435.000,517575.000,1329435.000,565575.000,1377435.000,-90.0062583820641,35.0853500134694,-5,3.61364342
04175,061_026,541575.000,1401435.000,517575.000,1377435.000,565575.000,1425435.000,-89.9726105218753,35.5133803814748,-5,3.63392981
04176,061_027,541575.000,1449435.000,517575.000,1425435.000,565575.000,1473435.000,-89.9385835803795,35.9412406053628,-5,3.65444474
04177,061_028,541575.000,1497435.000,517575.000,1473435.000,565575.000,1521435.000,-89.9041706577826,36.3689552165018,-5,3.67519239
04178,061_029,541575.000,1545435.000,517575.000,1521435.000,565575.000,1569435.000,-89.8693651199522,36.7965449614247,-5,3.69617675
04179,061_030,541575.000,1593435.000,517575.000,1569435.000,565575.000,1617435.000,-89.8341605700372,37.2240317048919,-5,3.71740167
04180,061_031,541575.000,1641435.000,517575.000,1617435.000,565575.000,1665435.000,-89.7985499333224,37.6514383669682,-5,3.73887142
04181,061_032,541575.000,1689435.000,517575.000,1665435.000,565575.000,1713435.000,-89.7625261648882,38.0787878999943,-5,3.76059025
04182,061_033,541575.000,1737435.000,517575.000,1713435.000,565575.000,1761435.000,-89.7260820439904,38.5061036190935,-5,3.78256251
04183,061_034,541575.000,1785435.000,517575.000,1761435.000,565575.000,1809435.000,-89.6892101808765,38.9334092486273,-5,3.80479266
04184,061_035,541575.000,1833435.000,517575.000,1809435.000,565575.000,1857435.000,-89.6519030118191,39.3607289462694,-5,3.82728525
04185,061_036,541575.000,1881435.000,517575.000,1857435.000,565575.000,1905435.000,-89.6141527939738,39.7880873282484,-5,3.85004496
04186,061_037,541575.000,1929435.000,517575.000,1905435.000,565575.000,1953435.000,-89.5759516000536,40.2155094958419,-5,3.87307657
04187,061_038,541575.000,1977435.000,517575.000,1953435.000,565575.000,2001435.000,-89.5372913128129,40.6430210632108,-5,3.89638496
04188,061_039,541575.000,2025435.000,517575.000,2001435.000,565575.000,2049435.000,-89.4981636193323,41.0706481866711,-5,3.91997516
04189,061_040,541575.000,2073435.000,517575.000,2049435.000,565575.000,2097435.000,-89.458560005096,41.4984175955069,-5,3.94385229
04190,061_041,541575.000,2121435.000,517575.000,2097435.000,565575.000,2145435.000,-89.4184717478536,41.9263566244377,-5,3.96802161
04191,061_042,541575.000,2169435.000,517575.000,2145435.000,565575.000,2193435.000,-89.3778898546336,42.3544937250363,-5,3.99248854
04192,061_043,541575.000,2217435.000,517575.000,2193435.000,565575.000,2241435.000,-89.3368049542594,42.7828581021956,-5,4.01725874
04193,061_044,541575.000,2265435.000,517575.000,2241435.000,565575.000,2289435.000,-89.2952075469948,43.21147718389,-5,4.04233794
04194,061_045,541575.000,2313435.000,517575.000,2289435.000,565575.000,2337435.000,-89.2530884027646,43.640380604438,-5,4.06773168
04195,061_046,541575.000,2361435.000,517575.000,2337435.000,565575.000,2385435.000,-89.2104382545887,44.0696006108068,-5,4.09344558
04196,061_047,541575.000,2409435.000,517575.000,2385435.000,565575.000,2433435.000,-89.1672463456012,44.4991690340983,-5,4.11948610
04197,061_048,541575.000,2457435.000,517575.000,2433435.000,565575.000,2481435.000,-89.1235032843548,44.9291194092397,-5,4.14585891
04198,061_049,541575.000,2505435.000,517575.000,2481435.000,565575.000,2529435.000,-89.0791971657673,45.3594842765377,-5,4.17257119
04199,061_050,541575.000,2553435.000,517575.000,2529435.000,565575.000,2577435.000,-89.0343185386196,45.7902992971689,-5,4.19962864
04200,061_051,541575.000,2601435.000,517575.000,2577435.000,565575.000,2625435.000,-88.9888539439141,46.221597481114,-5,4.22703937
04201,061_052,541575.000,2649435.000,517575.000,2625435.000,565575.000,2673435.000,-88.942791737383,46.6534180571868,-4,4.25481040
04202,061_053,541575.000,2697435.000,517575.000,2673435.000,565575.000,2721435.000,-88.8961224931538,47.0857984515324,-4,4.28294742
04203,061_054,541575.000,2745435.000,517575.000,2721435.000,565575.000,2769435.000,-88.8488326914183,47.5187772506062,-4,4.31145857
04204,061_055,541575.000,2793435.000,517575.000,2769435.000,565575.000,2817435.000,-88.8009105282277,47.9523955036999,-4,4.34035098
04205,061_056,541575.000,2841435.000,517575.000,2817435.000,565575.000,2865435.000,-88.75234300375,48.3866949439995,-4,4.36963247
04206,061_057,541575.000,2889435.000,517575.000,2865435.000,565575.000,2913435.000,-88.7031170190107,48.8217189837781,-4,4.39931095
04207,061_058,541575.000,2937435.000,517575.000,2913435.000,565575.000,2961435.000,-88.6532191188429,49.2575126190682,-4,4.42939454
04208,061_059,541575.000,2985435.000,517575.000,2961435.000,565575.000,3009435.000,-88.6026354797227,49.694122528363,-4,4.45989155
04209,061_060,541575.000,3033435.000,517575.000,3009435.000,565575.000,3057435.000,-88.5513518971032,50.1315971786906,-4,4.49081057
04210,061_061,541575.000,3081435.000,517575.000,3057435.000,565575.000,3105435.000,-88.4993537722236,50.5699869397512,-4,4.52216038
04211,061_062,541575.000,3129435.000,517575.000,3105435.000,565575.000,3153435.000,-88.4466260983675,51.0093442068836,-4,4.55395004
04212,061_063,541575.000,3177435.000,517575.000,3153435.000,565575.000,3201435.000,-88.3931534465437,51.4497235337163,-4,4.58618885
04213,061_064,541575.000,3225435.000,517575.000,3201435.000,565575.000,3249435.000,-88.3389199505611,51.8911817754543,-4,4.61888638
04214,061_065,541575.000,3273435.000,517575.000,3249435.000,565575.000,3297435.000,-88.2839092914673,52.3337782438673,-4,4.65205245
04215,061_066,541575.000,3321435.000,517575.000,3297435.000,565575.000,3345435.000,-88.2281046813196,52.7775748751692,-4,4.68569721
04216,061_067,541575.000,3369435.000,517575.000,3345435.000,565575.000,3393435.000,-88.1714888462538,53.2226364121256,-5,4.71983105
04217,062_000,589575.000,153435.000,565575.000,129435.000,613575.000,177435.000,-90.2753413691266,24.2456547716562,-5,3.45141254
04218,062_001,589575.000,201435.000,565575.000,177435.000,613575.000,225435.000,-90.2471620429344,24.6842576015387,-6,3.46840193
04219,062_002,589575.000,249435.000,565575.000,225435.000,613575.000,273435.000,-90.2187042659395,25.1222045350203,-6,3.48555921
04220,062_003,589575.000,297435.000,565575.000,273435.000,613575.000,321435.000,-90.1899638956095,25.559514225393,-6,3.50288686
04221,062_004,589575.000,345435.000,565575.000,321435.000,613575.000,369435.000,-90.1609367069357,25.9962053027384,-6,3.52038743
04222,062_005,589575.000,393435.000,565575.000,369435.000,613575.000,417435.000,-90.1316183903724,26.4322963838987,-6,3.53806352
04223,062_006,589575.000,441435.000,565575.000,417435.000,613575.000,465435.000,-90.1020045497147,26.8678060825431,-6,3.55591779
04224,062_007,589575.000,489435.000,565575.000,465435.000,613575.000,513435.000,-90.0720906999125,27.302753019345,-6,3.57395293
04225,062_008,589575.000,537435.000,565575.000,513435.000,613575.000,561435.000,-90.0418722648174,27.7371558322867,-6,3.59217171
04226,062_009,589575.000,585435.000,565575.000,561435.000,613575.000,609435.000,-90.0113445748609,28.1710331871087,-6,3.61057694
04227,062_010,589575.000,633435.000,565575.000,609435.000,613575.000,657435.000,-89.9805028646621,28.6044037879208,-5,3.62917149
04228,062_011,589575.000,681435.000,565575.000,657435.000,613575.000,705435.000,-89.9493422705604,29.0372863879937,-5,3.64795830
04229,062_012,589575.000,729435.000,565575.000,705435.000,613575.000,753435.000,-89.9178578280725,29.4696998007502,-5,3.66694036
04230,062_013,589575.000,777435.000,565575.000,753435.000,613575.000,801435.000,-89.88604446927,29.9016629109745,-5,3.68612072
04231,062_014,589575.000,825435.000,565575.000,801435.000,613575.000,849435.000,-89.8538970200747,30.3331946862614,-5,3.70550251
04232,062_015,589575.000,873435.000,565575.000,849435.000,613575.000,897435.000,-89.8214101974687,30.7643141887271,-5,3.72508890
04233,062_016,589575.000,921435.000,565575.000,897435.000,613575.000,945435.000,-89.7885786066161,31.1950405870017,-5,3.74488316
04234,062_017,589575.000,969435.000,565575.000,945435.000,613575.000,993435.000,-89.7553967378939,31.625393168531,-5,3.76488860
04235,062_018,589575.000,1017435.000,565575.000,993435.000,613575.000,1041435.000,-89.7218589638263,32.055391352208,-5,3.78510862
04236,062_019,589575.000,1065435.000,565575.000,1041435.000,613575.000,1089435.000,-89.687959535922,32.4850547013635,-5,3.80554667
04237,062_020,589575.000,1113435.000,565575.000,1089435.000,613575.000,1137435.000,-89.6536925814085,32.9144029371414,-5,3.82620632
04238,062_021,589575.000,1161435.000,565575.000,1137435.000,613575.000,1185435.000,-89.6190520998602,33.343455952289,-5,3.84709116
04239,062_022,589575.000,1209435.000,565575.000,1185435.000,613575.000,1233435.000,-89.5840319597162,33.7722338253912,-5,3.86820490
04240,062_023,589575.000,1257435.000,565575.000,1233435.000,613575.000,1281435.000,-89.5486258946845,34.2007568355835,-5,3.88955131
04241,062_024,589575.000,1305435.000,565575.000,1281435.000,613575.000,1329435.000,-89.5128275000263,34.6290454777759,-5,3.91113426
04242,062_025,589575.000,1353435.000,565575.000,1329435.000,613575.000,1377435.000,-89.4766298667331,35.0571189409584,-5,3.93295792
04243,062_026,589575.000,1401435.000,565575.000,1377435.000,613575.000,1425435.000,-89.4400275094148,35.4850012561108,-5,3.95502558
04244,062_027,589575.000,1449435.000,565575.000,1425435.000,613575.000,1473435.000,-89.4030122441712,35.912711618457,-5,3.97734219
04245,062_028,589575.000,1497435.000,565575.000,1473435.000,613575.000,1521435.000,-89.3655776114993,36.3402734638604,-5,3.99991163
04246,062_029,589575.000,1545435.000,565575.000,1521435.000,613575.000,1569435.000,-89.3277159922333,36.7677073941972,-5,4.02273850
04247,062_030,589575.000,1593435.000,565575.000,1569435.000,613575.000,1617435.000,-89.2894211053841,37.1950346086073,-5,4.04582660
04248,062_031,589575.000,1641435.000,565575.000,1617435.000,613575.000,1665435.000,-89.2506846016229,37.6222781266119,-5,4.06918094
04249,062_032,589575.000,1689435.000,565575.000,1665435.000,613575.000,1713435.000,-89.2114990573671,38.0494610308438,-5,4.09280602
04250,062_033,589575.000,1737435.000,565575.000,1713435.000,613575.000,1761435.000,-89.1718566326197,38.4766065478435,-5,4.11670654
04251,062_034,589575.000,1785435.000,565575.000,1761435.000,613575.000,1809435.000,-89.131749304128,38.9037383096736,-5,4.14088736
04252,062_035,589575.000,1833435.000,565575.000,1809435.000,613575.000,1857435.000,-89.0911688600079,39.3308803778051,-5,4.16535343
04253,062_036,589575.000,1881435.000,565575.000,1857435.000,613575.000,1905435.000,-89.0501068941772,39.7580572681591,-5,4.19010980
04254,062_037,589575.000,1929435.000,565575.000,1905435.000,613575.000,1953435.000,-89.0085548005921,40.1852939773864,-5,4.21516167
04255,062_038,589575.000,1977435.000,565575.000,1953435.000,613575.000,2001435.000,-88.9665037672763,40.6126160104734,-5,4.24051435
04256,062_039,589575.000,2025435.000,565575.000,2001435.000,613575.000,2049435.000,-88.9239447701365,41.0400494097699,-5,4.26617329
04257,062_040,589575.000,2073435.000,565575.000,2049435.000,613575.000,2097435.000,-88.8808685665529,41.4676207855414,-5,4.29214405
04258,062_041,589575.000,2121435.000,565575.000,2097435.000,613575.000,2145435.000,-88.8372656887375,41.8953573481579,-5,4.31843235
04259,062_042,589575.000,2169435.000,565575.000,2145435.000,613575.000,2193435.000,-88.7931257534704,42.3232874559326,-5,4.34504444
04260,062_043,589575.000,2217435.000,565575.000,2193435.000,613575.000,2241435.000,-88.7484392163611,42.751439543267,-5,4.37198608
04261,062_044,589575.000,2265435.000,565575.000,2241435.000,613575.000,2289435.000,-88.7031970536392,43.1798421264899,-5,4.39926270
04262,062_045,589575.000,2313435.000,565575.000,2289435.000,613575.000,2337435.000,-88.6573883061212,43.6085247609705,-5,4.42688092
04263,062_046,589575.000,2361435.000,565575.000,2337435.000,613575.000,2385435.000,-88.6110025896949,44.0375182942733,-5,4.45484700
04264,062_047,589575.000,2409435.000,565575.000,2385435.000,613575.000,2433435.000,-88.564030994454,44.4668550658354,-5,4.48316630
04265,062_048,589575.000,2457435.000,565575.000,2433435.000,613575.000,2481435.000,-88.5164541264376,44.8965632847759,-5,4.51185053
04266,062_049,589575.000,2505435.000,565575.000,2481435.000,613575.000,2529435.000,-88.4682610941448,45.3266868511043,-5,4.54090624
04267,062_050,589575.000,2553435.000,565575.000,2529435.000,613575.000,2577435.000,-88.4194570776827,45.7572525085315,-5,4.57033032
04268,062_051,589575.000,2601435.000,565575.000,2577435.000,613575.000,2625435.000,-88.3700132722518,46.1882975835931,-5,4.60014013
04269,062_052,589575.000,2649435.000,565575.000,2625435.000,613575.000,2673435.000,-88.3199194624311,46.6198572273616,-4,4.63034182
04270,062_053,589575.000,2697435.000,565575.000,2673435.000,613575.000,2721435.000,-88.2691654076637,47.0519697524477,-4,4.66094158
04271,062_054,589575.000,2745435.000,565575.000,2721435.000,613575.000,2769435.000,-88.217737297567,47.4846740573945,-4,4.69194773
04272,062_055,589575.000,2793435.000,565575.000,2769435.000,613575.000,2817435.000,-88.1656226641053,47.9180108695172,-4,4.72336779
04273,062_056,589575.000,2841435.000,565575.000,2817435.000,613575.000,2865435.000,-88.1128069582822,48.3520216636942,-4,4.75521053
04274,062_057,589575.000,2889435.000,565575.000,2865435.000,613575.000,2913435.000,-88.0592759708248,48.7867495819326,-4,4.78748451
04275,062_058,589575.000,2937435.000,565575.000,2913435.000,613575.000,2961435.000,-88.0050151067809,49.2222393349153,-4,4.82019853
04276,062_059,589575.000,2985435.000,565575.000,2961435.000,613575.000,3009435.000,-87.9500093723765,49.6585372996116,-4,4.85336164
04277,062_060,589575.000,3033435.000,565575.000,3009435.000,613575.000,3057435.000,-87.8942433613332,50.0956916241598,-4,4.88698312
04278,062_061,589575.000,3081435.000,565575.000,3057435.000,613575.000,3105435.000,-87.83770124062,50.5337523407042,-4,4.92107252
04279,062_062,589575.000,3129435.000,565575.000,3105435.000,613575.000,3153435.000,-87.7803667356123,50.9727714869395,-4,4.95563966
04280,062_063,589575.000,3177435.000,565575.000,3153435.000,613575.000,3201435.000,-87.7222231146277,51.4128032372042,-4,4.99069461
04281,062_064,589575.000,3225435.000,565575.000,3201435.000,613575.000,3249435.000,-87.6632531728105,51.8539040440586,-4,5.02624775
04282,062_065,589575.000,3273435.000,565575.000,3249435.000,613575.000,3297435.000,-87.6034392153305,52.2961327913954,-4,5.06230975
04283,062_066,589575.000,3321435.000,565575.000,3297435.000,613575.000,3345435.000,-87.5427630398632,52.7395509602525,-4,5.09889158
04284,062_067,589575.000,3369435.000,565575.000,3345435.000,613575.000,3393435.000,-87.4812059183144,53.1842228086425,-4,5.13600454
04285,063_000,637575.000,153435.000,613575.000,129435.000,661575.000,177435.000,-89.8105382201276,24.2181071044619,-5,3.73164365
04286,063_001,637575.000,201435.000,613575.000,177435.000,661575.000,225435.000,-89.780083482269,24.6566160280861,-6,3.75000489
04287,063_002,637575.000,249435.000,613575.000,225435.000,661575.000,273435.000,-89.7493279968398,25.0944669415243,-6,3.76854746
04288,063_003,637575.000,297435.000,613575.000,273435.000,661575.000,321435.000,-89.7182672933453,25.5316784682986,-6,3.78727404
04289,063_004,637575.000,345435.000,613575.000,321435.000,661575.000,369435.000,-89.6868968123791,25.9682692074896,-6,3.80618739
04290,063_005,637575.000,393435.000,613575.000,369435.000,661575.000,417435.000,-89.6552119034041,26.404257743671,-6,3.82529031
04291,063_006,637575.000,441435.000,613575.000,417435.000,661575.000,465435.000,-89.6232078224683,26.8396626569376,-6,3.84458566
04292,063_007,637575.000,489435.000,613575.000,465435.000,661575.000,513435.000,-89.5908797298511,27.2745025330411,-6,3.86407636
04293,063_008,637575.000,537435.000,613575.000,513435.000,661575.000,561435.000,-89.5582226876377,27.7087959736521,-6,3.88376538
04294,063_009,637575.000,585435.000,613575.000,561435.000,661575.000,609435.000,-89.5252316572203,28.1425616067631,-6,3.90365576
04295,063_010,637575.000,633435.000,613575.000,609435.000,661575.000,657435.000,-89.4919014967226,28.5758180972519,-5,3.92375061
04296,063_011,637575.000,681435.000,613575.000,657435.000,661575.000,705435.000,-89.4582269583442,29.0085841576222,-5,3.94405308
04297,063_012,637575.000,729435.000,613575.000,705435.000,661575.000,753435.000,-89.4242026856238,29.4408785589403,-5,3.96456641
04298,063_013,637575.000,777435.000,613575.000,753435.000,661575.000,801435.000,-89.3898232106165,29.8727201419879,-5,3.98529389
04299,063_014,637575.000,825435.000,613575.000,801435.000,661575.000,849435.000,-89.3550829509835,30.3041278286515,-5,4.00623889
04300,063_015,637575.000,873435.000,613575.000,849435.000,661575.000,897435.000,-89.3199762069893,30.7351206335685,-5,4.02740484
04301,063_016,637575.000,921435.000,613575.000,897435.000,661575.000,945435.000,-89.2844971584048,31.1657176760544,-5,4.04879526
04302,063_017,637575.000,969435.000,613575.000,945435.000,661575.000,993435.000,-89.248639861312,31.5959381923319,-5,4.07041372
04303,063_018,637575.000,1017435.000,613575.000,993435.000,661575.000,1041435.000,-89.2123982448062,32.0258015480882,-5,4.09226389
04304,063_019,637575.000,1065435.000,613575.000,1041435.000,661575.000,1089435.000,-89.1757661075926,32.4553272513866,-5,4.11434951
04305,063_020,637575.000,1113435.000,613575.000,1089435.000,661575.000,1137435.000,-89.1387371144728,32.8845349659578,-5,4.13667439
04306,063_021,637575.000,1161435.000,613575.000,1137435.000,661575.000,1185435.000,-89.1013047927179,33.313444524901,-5,4.15924244
04307,063_022,637575.000,1209435.000,613575.000,1185435.000,661575.000,1233435.000,-89.0634625283223,33.7420759448257,-5,4.18205765
04308,063_023,637575.000,1257435.000,613575.000,1233435.000,661575.000,1281435.000,-89.0252035621356,34.1704494404641,-5,4.20512409
04309,063_024,637575.000,1305435.000,613575.000,1281435.000,661575.000,1329435.000,-88.9865209858664,34.5985854397907,-5,4.22844592
04310,063_025,637575.000,1353435.000,613575.000,1329435.000,661575.000,1377435.000,-88.947407740575,35.0265043772428,-5,4.25202740
04311,063_026,637575.000,1401435.000,613575.000,1377435.000,661575.000,1425435.000,-88.9078574716481,35.4542262635084,-5,4.27587237
04312,063_027,637575.000,1449435.000,613575.000,1425435.000,661575.000,1473435.000,-88.8678613055142,35.8817741000186,-5,4.29998617
04313,063_028,637575.000,1497435.000,613575.000,1473435.000,661575.000,1521435.000,-88.8274118763622,36.3091689030456,-5,4.32437324
04314,063_029,637575.000,1545435.000,613575.000,1521435.000,661575.000,1569435.000,-88.7865010680791,36.7364344300832,-5,4.34903848
04315,063_030,637575.000,1593435.000,613575.000,1569435.000,661575.000,1617435.000,-88.745122990454,37.1635889219301,-5,4.37398544
04316,063_031,637575.000,1641435.000,613575.000,1617435.000,661575.000,1665435.000,-88.7032682807457,37.5906557868433,-5,4.39921976
04317,063_032,637575.000,1689435.000,613575.000,1665435.000,661575.000,1713435.000,-88.6609287998003,38.0176582681612,-5,4.42474635
04318,063_033,637575.000,1737435.000,613575.000,1713435.000,661575.000,1761435.000,-88.61809609356,38.4446194967922,-5,4.45057031
04319,063_034,637575.000,1785435.000,613575.000,1761435.000,661575.000,1809435.000,-88.5747615106472,38.8715630051618,-5,4.47669685
04320,063_035,637575.000,1833435.000,613575.000,1809435.000,661575.000,1857435.000,-88.5309161965858,39.2985127508953,-5,4.50313131
04321,063_036,637575.000,1881435.000,613575.000,1857435.000,661575.000,1905435.000,-88.486551087819,39.7254931416435,-5,4.52987915
04322,063_037,637575.000,1929435.000,613575.000,1905435.000,661575.000,1953435.000,-88.4416569055145,40.1525290611324,-5,4.55694598
04323,063_038,637575.000,1977435.000,613575.000,1953435.000,661575.000,2001435.000,-88.3962241491492,40.5796458965225,-5,4.58433752
04324,063_039,637575.000,2025435.000,613575.000,2001435.000,661575.000,2049435.000,-88.3502430898631,41.0068695671749,-5,4.61205962
04325,063_040,637575.000,2073435.000,613575.000,2049435.000,661575.000,2097435.000,-88.303703763573,41.4342265549229,-5,4.64011831
04326,063_041,637575.000,2121435.000,613575.000,2097435.000,661575.000,2145435.000,-88.2565959638371,41.8617439359609,-5,4.66851974
04327,063_042,637575.000,2169435.000,613575.000,2145435.000,661575.000,2193435.000,-88.2089085077966,42.2894490849646,-5,4.69727063
04328,063_043,637575.000,2217435.000,613575.000,2193435.000,661575.000,2241435.000,-88.1606293842887,42.7173732090201,-5,4.72637825
04329,063_044,637575.000,2265435.000,613575.000,2241435.000,661575.000,2289435.000,-88.1117530544158,43.1455415391168,-5,4.75584593
04330,063_045,637575.000,2313435.000,613575.000,2289435.000,661575.000,2337435.000,-88.0622657643897,43.5739847846094,-5,4.78568195
04331,063_046,637575.000,2361435.000,613575.000,2337435.000,661575.000,2385435.000,-88.0121555598589,44.0027332502265,-5,4.81589353
04332,063_047,637575.000,2409435.000,613575.000,2385435.000,661575.000,2433435.000,-87.9614105022424,44.4318190259475,-5,4.84648787
04333,063_048,637575.000,2457435.000,613575.000,2433435.000,661575.000,2481435.000,-87.9100160937901,44.861272243022,-5,4.87747370
04334,063_049,637575.000,2505435.000,613575.000,2481435.000,661575.000,2529435.000,-87.8579566099124,45.2911309505073,-5,4.90886051
04335,063_050,637575.000,2553435.000,613575.000,2529435.000,661575.000,2577435.000,-87.805230359915,45.7214264845893,-5,4.94064931
04336,063_051,637575.000,2601435.000,613575.000,2577435.000,661575.000,2625435.000,-87.7518175533752,46.1521945548265,-4,4.97285204
04337,063_052,637575.000,2649435.000,613575.000,2625435.000,661575.000,2673435.000,-87.6977057834748,46.5834711413716,-4,5.00547617
04338,063_053,637575.000,2697435.000,613575.000,2673435.000,661575.000,2721435.000,-87.6428812006195,47.0152938895794,-4,5.03853007
04339,063_054,637575.000,2745435.000,613575.000,2721435.000,661575.000,2769435.000,-87.5873290797159,47.4477012608879,-4,5.07202259
04340,063_055,637575.000,2793435.000,613575.000,2769435.000,661575.000,2817435.000,-87.5310358101826,47.8807335453301,-4,5.10596196
04341,063_056,637575.000,2841435.000,613575.000,2817435.000,661575.000,2865435.000,-87.4739861301832,48.3144320296591,-4,5.14035737
04342,063_057,637575.000,2889435.000,613575.000,2865435.000,661575.000,2913435.000,-87.4161647327701,48.748839564701,-4,5.17521805
04343,063_058,637575.000,2937435.000,613575.000,2913435.000,661575.000,2961435.000,-87.3575558963444,49.1840005537458,-4,5.21055348
04344,063_059,637575.000,2985435.000,613575.000,2961435.000,661575.000,3009435.000,-87.2981434705601,49.6199610489861,-4,5.24637340
04345,063_060,637575.000,3033435.000,613575.000,3009435.000,661575.000,3057435.000,-87.2379108616511,50.0567688551241,-4,5.28268780
04346,063_061,637575.000,3081435.000,613575.000,3057435.000,661575.000,3105435.000,-87.176841017153,50.4944736408146,-4,5.31950698
04347,063_062,637575.000,3129435.000,613575.000,3105435.000,661575.000,3153435.000,-87.1149164099908,50.9331270586856,-4,5.35684150
04348,063_063,637575.000,3177435.000,613575.000,3153435.000,661575.000,3201435.000,-87.0521190219018,51.3727828747622,-4,5.39470222
04349,063_064,637575.000,3225435.000,613575.000,3201435.000,661575.000,3249435.000,-86.9884303261612,51.8134971082153,-4,5.43310031
04350,063_065,637575.000,3273435.000,613575.000,3249435.000,661575.000,3297435.000,-86.9238312695748,52.2553281824606,-4,5.47204726
04351,063_066,637575.000,3321435.000,613575.000,3297435.000,661575.000,3345435.000,-86.8583022537051,52.6983370887605,-4,5.51155489
04352,063_067,637575.000,3369435.000,613575.000,3345435.000,661575.000,3393435.000,-86.7918231152894,53.1425875636143,-4,5.55163534
04353,064_000,685575.000,153435.000,661575.000,129435.000,709575.000,177435.000,-89.3460314208537,24.1884109063364,-5,4.01169608
04354,064_001,685575.000,201435.000,661575.000,177435.000,709575.000,225435.000,-89.3133056547163,24.6268187578397,-6,4.03142654
04355,064_002,685575.000,249435.000,661575.000,225435.000,709575.000,273435.000,-89.2802569309883,25.0645663238665,-6,4.05135170
04356,064_003,685575.000,297435.000,661575.000,273435.000,709575.000,321435.000,-89.2468804533665,25.5016721959842,-6,4.07147447
04357,064_004,685575.000,345435.000,661575.000,321435.000,709575.000,369435.000,-89.213171330264,25.9381549399966,-6,4.09179780
04358,064_005,685575.000,393435.000,661575.000,369435.000,709575.000,417435.000,-89.1791245724371,26.3740331058401,-6,4.11232468
04359,064_006,685575.000,441435.000,661575.000,417435.000,709575.000,465435.000,-89.1447350905399,26.8093252375694,-6,4.13305820
04360,064_007,685575.000,489435.000,661575.000,465435.000,709575.000,513435.000,-89.1099976926058,27.2440498834505,-6,4.15400147
04361,064_008,685575.000,537435.000,661575.000,513435.000,709575.000,561435.000,-89.0749070814526,27.6782256061754,-6,4.17515770
04362,064_009,685575.000,585435.000,661575.000,561435.000,709575.000,609435.000,-89.0394578520084,28.1118709932173,-6,4.19653014
04363,064_010,685575.000,633435.000,661575.000,609435.000,709575.000,657435.000,-89.0036444885559,28.5450046673414,-5,4.21812211
04364,064_011,685575.000,681435.000,661575.000,657435.000,709575.000,705435.000,-88.9674613618918,28.9776452972914,-5,4.23993702
04365,064_012,685575.000,729435.000,661575.000,705435.000,709575.000,753435.000,-88.9309027263986,29.4098116086683,-5,4.26197832
